scenario,ticker,strategy,position,entry_date,exit_date,pnl,cum_pnl,series_id,initial_balance,equity,return_pct,prev_equity,trade_return_pct
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-06,2025-03-07,939.3063151033043,172412.95912171947,SPY|short|strangle,100000.0,272412.95912171947,1.7241295912171948,271473.65280661616,0.0034600275400295207
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-07,2025-03-10,631.1182959749834,173044.07741769447,SPY|short|strangle,100000.0,273044.0774176945,1.730440774176945,272412.95912171947,0.002316770457652814
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-10,2025-03-11,1097.8873680681054,174141.96478576257,SPY|short|strangle,100000.0,274141.9647857626,1.7414196478576258,273044.0774176945,0.004020916250780239
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-11,2025-03-12,556.0239845526387,174697.9887703152,SPY|short|strangle,100000.0,274697.9887703152,1.746979887703152,274141.9647857626,0.0020282337473839958
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-12,2025-03-13,1101.012461099805,175799.001231415,SPY|short|strangle,100000.0,275799.00123141496,1.7579900123141496,274697.9887703152,0.004008083444762316
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-13,2025-03-14,723.3942120662041,176522.39544348122,SPY|short|strangle,100000.0,276522.3954434812,1.7652239544348123,275799.00123141496,0.0026229036683828484
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-14,2025-03-17,1588.5630348542056,178110.9584783354,SPY|short|strangle,100000.0,278110.9584783354,1.781109584783354,276522.3954434812,0.005744789792908091
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-17,2025-03-18,1282.6516994039043,179393.61017773932,SPY|short|strangle,100000.0,279393.6101777393,1.7939361017773927,278110.9584783354,0.004612014234972412
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-18,2025-03-19,1225.84856642127,180619.4587441606,SPY|short|strangle,100000.0,280619.4587441606,1.806194587441606,279393.6101777393,0.004387532576859697
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-19,2025-03-20,1223.1230232631392,181842.58176742372,SPY|short|strangle,100000.0,281842.5817674237,1.8184258176742372,280619.4587441606,0.004358653632705687
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-20,2025-03-21,883.5069668753102,182726.08873429903,SPY|short|strangle,100000.0,282726.08873429906,1.8272608873429905,281842.5817674237,0.003134753312770813
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-21,2025-03-24,1033.864900536075,183759.9536348351,SPY|short|strangle,100000.0,283759.9536348351,1.8375995363483506,282726.08873429906,0.003656772196596554
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-24,2025-03-25,1352.9338338129012,185112.88746864803,SPY|short|strangle,100000.0,285112.887468648,1.8511288746864802,283759.9536348351,0.0047678815015383185
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-25,2025-03-26,1374.5789136481758,186487.4663822962,SPY|short|strangle,100000.0,286487.4663822962,1.8648746638229619,285112.887468648,0.0048211742578606834
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-26,2025-03-27,1359.670163982954,187847.13654627916,SPY|short|strangle,100000.0,287847.1365462792,1.8784713654627918,286487.4663822962,0.004746002263738042
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-27,2025-03-28,1399.2970162518025,189246.43356253096,SPY|short|strangle,100000.0,289246.43356253096,1.8924643356253097,287847.1365462792,0.004861250429798275
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-28,2025-03-31,1390.387058964392,190636.82062149534,SPY|short|strangle,100000.0,290636.82062149537,1.9063682062149536,289246.43356253096,0.004806928963097518
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-31,2025-04-01,1339.441838852467,191976.26246034782,SPY|short|strangle,100000.0,291976.26246034785,1.9197626246034787,290636.82062149537,0.00460864468579107
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-01,2025-04-02,1038.3972043454705,193014.6596646933,SPY|short|strangle,100000.0,293014.6596646933,1.9301465966469329,291976.26246034785,0.003556443923199035
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-02,2025-04-03,-3101.1309918438437,189913.52867284944,SPY|short|strangle,100000.0,289913.5286728494,1.899135286728494,293014.6596646933,-0.010583535292713935
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-03,2025-04-04,-311.5831115402616,189601.94556130917,SPY|short|strangle,100000.0,289601.94556130917,1.8960194556130916,289913.5286728494,-0.0010747449867779888
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-04,2025-04-07,-386.2252267726208,189215.72033453654,SPY|short|strangle,100000.0,289215.7203345365,1.892157203345365,289601.94556130917,-0.0013336416853969523
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-07,2025-04-08,-2304.243637918402,186911.47669661816,SPY|short|strangle,100000.0,286911.47669661813,1.8691147669661814,289215.7203345365,-0.007967214352155815
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-08,2025-04-09,1632.3742592346534,188543.8509558528,SPY|short|strangle,100000.0,288543.8509558528,1.8854385095585275,286911.47669661813,0.005689470069406584
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-09,2025-04-10,174.09972716651646,188717.95068301933,SPY|short|strangle,100000.0,288717.95068301936,1.8871795068301935,288543.8509558528,0.0006033735482138336
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-10,2025-04-11,2140.471650039688,190858.42233305902,SPY|short|strangle,100000.0,290858.422333059,1.9085842233305903,288717.95068301936,0.007413711703674743
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-11,2025-04-14,3127.694798216261,193986.11713127527,SPY|short|strangle,100000.0,293986.11713127524,1.9398611713127525,290858.422333059,0.010753323810010802
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-14,2025-04-15,2170.35988863302,196156.47701990829,SPY|short|strangle,100000.0,296156.47701990826,1.9615647701990824,293986.11713127524,0.007382525099523245
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-15,2025-04-16,2019.4059593737165,198175.882979282,SPY|short|strangle,100000.0,298175.882979282,1.98175882979282,296156.47701990826,0.006818712795661625
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-16,2025-04-17,2060.347390628458,200236.23036991045,SPY|short|strangle,100000.0,300236.2303699105,2.0023623036991047,298175.882979282,0.006909839152791629
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-17,2025-04-21,5111.1058744855245,205347.336244396,SPY|short|strangle,100000.0,305347.336244396,2.05347336244396,300236.2303699105,0.0170236145990386
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-21,2025-04-22,1657.6616872987688,207004.99793169476,SPY|short|strangle,100000.0,307004.9979316947,2.070049979316947,305347.336244396,0.005428774023992134
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-22,2025-04-23,555.2785466237328,207560.2764783185,SPY|short|strangle,100000.0,307560.2764783185,2.075602764783185,307004.9979316947,0.0018086954621737992
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-23,2025-04-24,2154.999521858994,209715.2760001775,SPY|short|strangle,100000.0,309715.2760001775,2.0971527600017748,307560.2764783185,0.007006755054763747
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-24,2025-04-25,2242.035020039386,211957.31102021688,SPY|short|strangle,100000.0,311957.3110202169,2.119573110202169,309715.2760001775,0.007239019815212799
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-25,2025-04-28,4459.929450262922,216417.2404704798,SPY|short|strangle,100000.0,316417.2404704798,2.1641724047047983,311957.3110202169,0.01429660178720379
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-28,2025-04-29,2252.694100906282,218669.93457138608,SPY|short|strangle,100000.0,318669.9345713861,2.186699345713861,316417.2404704798,0.007119378506546477
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-29,2025-04-30,2068.0833549912113,220738.01792637727,SPY|short|strangle,100000.0,320738.01792637724,2.2073801792637724,318669.9345713861,0.006489734771411059
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-04-30,2025-05-01,1874.0098414526365,222612.02776782992,SPY|short|strangle,100000.0,322612.02776782995,2.2261202776782993,320738.01792637724,0.005842805457140413
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-01,2025-05-02,1850.0755903173485,224462.10335814726,SPY|short|strangle,100000.0,324462.10335814726,2.2446210335814727,322612.02776782995,0.005734676425792682
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-02,2025-05-05,4484.637826674465,228946.74118482173,SPY|short|strangle,100000.0,328946.7411848217,2.289467411848217,324462.10335814726,0.013821761556307977
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-05,2025-05-06,2165.4047545809153,231112.14593940266,SPY|short|strangle,100000.0,331112.14593940263,2.3111214593940264,328946.7411848217,0.006582843006078796
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-06,2025-05-07,2245.1015677557116,233357.24750715838,SPY|short|strangle,100000.0,333357.2475071584,2.3335724750715836,331112.14593940263,0.006780486899343739
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-07,2025-05-08,2072.8315397600927,235430.07904691846,SPY|short|strangle,100000.0,335430.0790469184,2.354300790469184,333357.2475071584,0.006218048520800741
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-08,2025-05-09,2262.860246273878,237692.93929319232,SPY|short|strangle,100000.0,337692.93929319235,2.3769293929319235,335430.0790469184,0.00674614588144124
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-09,2025-05-12,1756.1529947287872,239449.0922879211,SPY|short|strangle,100000.0,339449.0922879211,2.394490922879211,337692.93929319235,0.005200443332941756
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-12,2025-05-13,2369.6930737588555,241818.78536167997,SPY|short|strangle,100000.0,341818.78536167997,2.4181878536167996,339449.0922879211,0.006980996937675942
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-13,2025-05-14,2373.3305372945088,244192.11589897447,SPY|short|strangle,100000.0,344192.1158989745,2.4419211589897447,341818.78536167997,0.006943241971863182
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-14,2025-05-15,2420.2307016963423,246612.34660067083,SPY|short|strangle,100000.0,346612.34660067083,2.4661234660067084,344192.1158989745,0.007031627367103075
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-15,2025-05-16,2402.4046914236606,249014.7512920945,SPY|short|strangle,100000.0,349014.7512920945,2.4901475129209447,346612.34660067083,0.006931099584261062
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-16,2025-05-19,4323.576256858629,253338.32754895312,SPY|short|strangle,100000.0,353338.3275489531,2.5333832754895313,349014.7512920945,0.012387947044794614
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-19,2025-05-20,2265.3009662636796,255603.62851521678,SPY|short|strangle,100000.0,355603.62851521675,2.5560362851521674,353338.3275489531,0.006411138531100435
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-20,2025-05-21,2157.3813010156427,257761.00981623243,SPY|short|strangle,100000.0,357761.0098162324,2.5776100981623244,355603.62851521675,0.006066814644224941
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-21,2025-05-22,2216.6533964457776,259977.66321267822,SPY|short|strangle,100000.0,359977.6632126782,2.5997766321267823,357761.0098162324,0.0061959054665693845
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-22,2025-05-23,1288.997383867562,261266.6605965458,SPY|short|strangle,100000.0,361266.6605965458,2.6126666059654577,359977.6632126782,0.0035807704632662444
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-23,2025-05-27,1701.2025834549079,262967.8631800007,SPY|short|strangle,100000.0,362967.8631800007,2.6296786318000067,361266.6605965458,0.00470899412817606
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-27,2025-05-28,1520.4039203809098,264488.2671003816,SPY|short|strangle,100000.0,364488.2671003816,2.644882671003816,362967.8631800007,0.004188811392448044
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-28,2025-05-29,1088.853291467671,265577.12039184925,SPY|short|strangle,100000.0,365577.12039184925,2.6557712039184924,364488.2671003816,0.002987347988262668
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-29,2025-05-30,1530.1640728276295,267107.2844646769,SPY|short|strangle,100000.0,367107.2844646769,2.671072844646769,365577.12039184925,0.004185612248347218
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-05-30,2025-06-02,1871.2979413005971,268978.5824059775,SPY|short|strangle,100000.0,368978.5824059775,2.6897858240597747,367107.2844646769,0.005097414354033755
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-02,2025-06-03,1420.040333271314,270398.6227392488,SPY|short|strangle,100000.0,370398.6227392488,2.703986227392488,368978.5824059775,0.0038485711664122575
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-03,2025-06-04,1214.6283388553854,271613.2510781042,SPY|short|strangle,100000.0,371613.2510781042,2.716132510781042,370398.6227392488,0.003279246369418746
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-04,2025-06-05,1055.4444365382615,272668.69551464246,SPY|short|strangle,100000.0,372668.69551464246,2.7266869551464246,371613.2510781042,0.0028401690022523776
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-05,2025-06-06,669.7384536138896,273338.43396825634,SPY|short|strangle,100000.0,373338.43396825634,2.7333843396825634,372668.69551464246,0.0017971417016634688
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-06,2025-06-09,1128.1506566490036,274466.5846249054,SPY|short|strangle,100000.0,374466.5846249054,2.744665846249054,373338.43396825634,0.003021790831063823
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-09,2025-06-10,987.3741604158339,275453.95878532116,SPY|short|strangle,100000.0,375453.95878532116,2.7545395878532117,374466.5846249054,0.002636748380112111
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-10,2025-06-11,983.1531746978203,276437.111960019,SPY|short|strangle,100000.0,376437.111960019,2.76437111960019,375453.95878532116,0.002618571869314001
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-11,2025-06-12,1016.3410128494347,277453.45297286846,SPY|short|strangle,100000.0,377453.45297286846,2.7745345297286845,376437.111960019,0.002699895893785784
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-12,2025-06-13,786.2450851491585,278239.6980580176,SPY|short|strangle,100000.0,378239.6980580176,2.782396980580176,377453.45297286846,0.0020830252815455742
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-13,2025-06-16,1114.8046492591977,279354.5027072768,SPY|short|strangle,100000.0,379354.5027072768,2.793545027072768,378239.6980580176,0.0029473496700185065
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-16,2025-06-17,992.3157461635581,280346.8184534403,SPY|short|strangle,100000.0,380346.8184534403,2.8034681845344034,379354.5027072768,0.002615800627333699
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-17,2025-06-18,1078.0425946391829,281424.86104807956,SPY|short|strangle,100000.0,381424.86104807956,2.8142486104807958,380346.8184534403,0.0028343673256495247
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-18,2025-06-20,1053.0526169370473,282477.9136650166,SPY|short|strangle,100000.0,382477.9136650166,2.824779136650166,381424.86104807956,0.0027608389606368824
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-20,2025-06-23,1137.06598216558,283614.97964718216,SPY|short|strangle,100000.0,383614.97964718216,2.8361497964718216,382477.9136650166,0.002972893182955003
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-23,2025-06-24,809.9238993642339,284424.9035465464,SPY|short|strangle,100000.0,384424.9035465464,2.844249035465464,383614.97964718216,0.002111293725049882
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-24,2025-06-25,1071.9600909139763,285496.8636374604,SPY|short|strangle,100000.0,385496.8636374604,2.854968636374604,384424.9035465464,0.0027884772318976015
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-25,2025-06-26,627.6079540311146,286124.4715914915,SPY|short|strangle,100000.0,386124.4715914915,2.861244715914915,385496.8636374604,0.0016280494427610881
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-26,2025-06-27,669.2864548580587,286793.75804634957,SPY|short|strangle,100000.0,386793.75804634957,2.867937580463496,386124.4715914915,0.0017333437896320243
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-27,2025-06-30,713.8047390229409,287507.5627853725,SPY|short|strangle,100000.0,387507.5627853725,2.875075627853725,386793.75804634957,0.0018454401710831269
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-06-30,2025-07-01,651.9741692416964,288159.53695461416,SPY|short|strangle,100000.0,388159.53695461416,2.8815953695461416,387507.5627853725,0.0016824811483816204
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-07-01,2025-07-02,636.5891669244354,288796.12612153863,SPY|short|strangle,100000.0,388796.12612153863,2.8879612612153864,388159.53695461416,0.001640019389756406
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-07-02,2025-07-03,622.9999996255774,289419.1261211642,SPY|short|strangle,100000.0,389419.1261211642,2.894191261211642,388796.12612153863,0.0016023822198033579
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-07-03,2025-07-07,709.7772077101633,290128.9033288744,SPY|short|strangle,100000.0,390128.9033288744,2.901289033288744,389419.1261211642,0.0018226562592853302
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-07-07,2025-07-08,496.7312333734772,290625.63456224784,SPY|short|strangle,100000.0,390625.63456224784,2.9062563456224786,390128.9033288744,0.0012732489931788988
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-07-08,2025-07-09,479.4126017363558,291105.0471639842,SPY|short|strangle,100000.0,391105.0471639842,2.911050471639842,390625.63456224784,0.0012272942667308727
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-07-09,2025-07-10,464.8189232526345,291569.86608723685,SPY|short|strangle,100000.0,391569.86608723685,2.9156986608723683,391105.0471639842,0.0011884759008434457
